0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, 12.000, 0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, -12.000
0.010, 0.001, 0.118, 5.882, 0.000, 0.000, 0.001, 12.000, 0.010, 0.001, 0.118, 5.882, 0.000, 0.000, 0.001, -12.000
0.020, 0.004, 0.265, 14.706, 882.353, 0.000, 0.004, 12.000, 0.020, 0.004, 0.265, 14.706, 882.353, 0.000, 0.004, -12.000
0.030, 0.009, 0.471, 20.588, 588.235, 0.000, 0.009, 12.000, 0.030, 0.009, 0.471, 20.588, 588.235, 0.000, 0.009, -12.000
0.040, 0.016, 0.735, 26.471, 588.235, 0.000, 0.016, 12.000, 0.040, 0.016, 0.735, 26.471, 588.235, 0.000, 0.016, -12.000
0.050, 0.027, 1.059, 32.353, 588.235, 0.000, 0.027, 12.000, 0.050, 0.027, 1.059, 32.353, 588.235, 0.000, 0.027, -12.000
0.060, 0.041, 1.441, 38.235, 588.235, 0.000, 0.041, 12.000, 0.060, 0.041, 1.441, 38.235, 588.235, 0.000, 0.041, -12.000
0.070, 0.060, 1.882, 44.118, 588.235, 0.000, 0.060, 12.000, 0.070, 0.060, 1.882, 44.118, 588.235, 0.000, 0.060, -12.000
0.080, 0.084, 2.382, 50.000, 588.235, 0.000, 0.084, 12.000, 0.080, 0.084, 2.382, 50.000, 588.235, 0.000, 0.084, -12.000
0.090, 0.113, 2.941, 55.882, 588.235, 0.000, 0.113, 12.000, 0.090, 0.113, 2.941, 55.882, 588.235, 0.000, 0.113, -12.000
0.100, 0.149, 3.559, 61.765, 588.235, 0.000, 0.149, 12.000, 0.100, 0.149, 3.559, 61.765, 588.235, 0.000, 0.149, -12.000
0.110, 0.191, 4.235, 67.647, 588.235, 0.000, 0.191, 12.000, 0.110, 0.191, 4.235, 67.647, 588.235, 0.000, 0.191, -12.000
0.120, 0.241, 4.971, 73.529, 588.235, 0.000, 0.241, 12.000, 0.120, 0.241, 4.971, 73.529, 588.235, 0.000, 0.241, -12.000
0.130, 0.299, 5.765, 79.412, 588.235, 0.000, 0.299, 12.000, 0.130, 0.299, 5.765, 79.412, 588.235, 0.000, 0.299, -12.000
0.140, 0.365, 6.618, 85.294, 588.235, 0.000, 0.365, 12.000, 0.140, 0.365, 6.618, 85.294, 588.235, 0.000, 0.365, -12.000
0.150, 0.440, 7.529, 91.176, 588.235, 0.000, 0.440, 12.000, 0.150, 0.440, 7.529, 91.176, 588.235, 0.000, 0.440, -12.000
0.160, 0.525, 8.500, 97.059, 588.235, 0.000, 0.525, 12.000, 0.160, 0.525, 8.500, 97.059, 588.235, 0.000, 0.525, -12.000
0.170, 0.620, 9.500, 100.000, 294.118, 0.000, 0.620, 12.000, 0.170, 0.620, 9.500, 100.000, 294.118, 0.000, 0.620, -12.000
0.180, 0.725, 10.500, 100.000, -0.000, 0.000, 0.725, 12.000, 0.180, 0.725, 10.500, 100.000, -0.000, 0.000, 0.725, -12.000
0.190, 0.840, 11.500, 100.000, 0.000, 0.000, 0.840, 12.000, 0.190, 0.840, 11.500, 100.000, 0.000, 0.000, 0.840, -12.000
0.200, 0.965, 12.500, 100.000, -0.000, 0.000, 0.965, 12.000, 0.200, 0.965, 12.500, 100.000, -0.000, 0.000, 0.965, -12.000
0.210, 1.100, 13.500, 100.000, 0.000, 0.000, 1.100, 12.000, 0.210, 1.100, 13.500, 100.000, 0.000, 0.000, 1.100, -12.000
0.220, 1.245, 14.500, 100.000, -0.000, 0.000, 1.245, 12.000, 0.220, 1.245, 14.500, 100.000, -0.000, 0.000, 1.245, -12.000
0.230, 1.400, 15.500, 100.000, 0.000, 0.000, 1.400, 12.000, 0.230, 1.400, 15.500, 100.000, 0.000, 0.000, 1.400, -12.000
0.240, 1.565, 16.500, 100.000, -0.000, 0.000, 1.565, 12.000, 0.240, 1.565, 16.500, 100.000, -0.000, 0.000, 1.565, -12.000
0.250, 1.740, 17.500, 100.000, 0.000, 0.000, 1.740, 12.000, 0.250, 1.740, 17.500, 100.000, 0.000, 0.000, 1.740, -12.000
0.260, 1.925, 18.500, 100.000, 0.000, 0.000, 1.925, 12.000, 0.260, 1.925, 18.500, 100.000, 0.000, 0.000, 1.925, -12.000
0.270, 2.120, 19.500, 100.000, -0.000, 0.000, 2.120, 12.000, 0.270, 2.120, 19.500, 100.000, -0.000, 0.000, 2.120, -12.000
0.280, 2.325, 20.500, 100.000, 0.000, 0.000, 2.325, 12.000, 0.280, 2.325, 20.500, 100.000, 0.000, 0.000, 2.325, -12.000
0.290, 2.540, 21.500, 100.000, -0.000, 0.000, 2.540, 12.000, 0.290, 2.540, 21.500, 100.000, -0.000, 0.000, 2.540, -12.000
0.300, 2.765, 22.500, 100.000, 0.000, 0.000, 2.765, 12.000, 0.300, 2.765, 22.500, 100.000, 0.000, 0.000, 2.765, -12.000
0.310, 3.000, 23.500, 100.000, -0.000, 0.000, 3.000, 12.000, 0.310, 3.000, 23.500, 100.000, -0.000, 0.000, 3.000, -12.000
0.320, 3.245, 24.500, 100.000, 0.000, 0.000, 3.245, 12.000, 0.320, 3.245, 24.500, 100.000, 0.000, 0.000, 3.245, -12.000
0.330, 3.500, 25.500, 100.000, 0.000, 0.000, 3.500, 12.000, 0.330, 3.500, 25.500, 100.000, 0.000, 0.000, 3.500, -12.000
0.340, 3.765, 26.500, 100.000, -0.000, 0.000, 3.765, 12.000, 0.340, 3.765, 26.500, 100.000, -0.000, 0.000, 3.765, -12.000
0.350, 4.040, 27.500, 100.000, 0.000, 0.000, 4.040, 12.000, 0.350, 4.040, 27.500, 100.000, 0.000, 0.000, 4.040, -12.000
0.360, 4.325, 28.500, 100.000, -0.000, 0.000, 4.325, 12.000, 0.360, 4.325, 28.500, 100.000, -0.000, 0.000, 4.325, -12.000
0.370, 4.620, 29.500, 100.000, 0.000, 0.000, 4.620, 12.000, 0.370, 4.620, 29.500, 100.000, 0.000, 0.000, 4.620, -12.000
0.380, 4.925, 30.500, 100.000, 0.000, 0.000, 4.925, 12.000, 0.380, 4.925, 30.500, 100.000, 0.000, 0.000, 4.925, -12.000
0.390, 5.240, 31.500, 100.000, 0.000, 0.000, 5.240, 12.000, 0.390, 5.240, 31.500, 100.000, 0.000, 0.000, 5.240, -12.000
0.400, 5.565, 32.500, 100.000, -0.000, 0.000, 5.565, 12.000, 0.400, 5.565, 32.500, 100.000, -0.000, 0.000, 5.565, -12.000
0.410, 5.900, 33.500, 100.000, -0.000, 0.000, 5.900, 12.000, 0.410, 5.900, 33.500, 100.000, -0.000, 0.000, 5.900, -12.000
0.420, 6.245, 34.500, 100.000, 0.000, 0.000, 6.245, 12.000, 0.420, 6.245, 34.500, 100.000, 0.000, 0.000, 6.245, -12.000
0.430, 6.600, 35.500, 100.000, -0.000, 0.000, 6.600, 12.000, 0.430, 6.600, 35.500, 100.000, -0.000, 0.000, 6.600, -12.000
0.440, 6.965, 36.500, 100.000, 0.000, 0.000, 6.965, 12.000, 0.440, 6.965, 36.500, 100.000, 0.000, 0.000, 6.965, -12.000
0.450, 7.340, 37.500, 100.000, -0.000, 0.000, 7.340, 12.000, 0.450, 7.340, 37.500, 100.000, -0.000, 0.000, 7.340, -12.000
0.460, 7.725, 38.500, 100.000, 0.000, 0.000, 7.725, 12.000, 0.460, 7.725, 38.500, 100.000, 0.000, 0.000, 7.725, -12.000
0.470, 8.120, 39.500, 100.000, 0.000, 0.000, 8.120, 12.000, 0.470, 8.120, 39.500, 100.000, 0.000, 0.000, 8.120, -12.000
0.480, 8.525, 40.500, 100.000, 0.000, 0.000, 8.525, 12.000, 0.480, 8.525, 40.500, 100.000, 0.000, 0.000, 8.525, -12.000
0.490, 8.940, 41.500, 100.000, -0.000, 0.000, 8.940, 12.000, 0.490, 8.940, 41.500, 100.000, -0.000, 0.000, 8.940, -12.000
0.500, 9.365, 42.500, 100.000, -0.000, 0.000, 9.365, 12.000, 0.500, 9.365, 42.500, 100.000, -0.000, 0.000, 9.365, -12.000
0.510, 9.800, 43.500, 100.000, 0.000, 0.000, 9.800, 12.000, 0.510, 9.800, 43.500, 100.000, 0.000, 0.000, 9.800, -12.000
0.520, 10.245, 44.500, 100.000, -0.000, 0.000, 10.245, 12.000, 0.520, 10.245, 44.500, 100.000, -0.000, 0.000, 10.245, -12.000
0.530, 10.700, 45.500, 100.000, 0.000, 0.000, 10.700, 12.000, 0.530, 10.700, 45.500, 100.000, 0.000, 0.000, 10.700, -12.000
0.540, 11.165, 46.500, 100.000, 0.000, 0.000, 11.165, 12.000, 0.540, 11.165, 46.500, 100.000, 0.000, 0.000, 11.165, -12.000
0.550, 11.640, 47.500, 100.000, -0.000, 0.000, 11.640, 12.000, 0.550, 11.640, 47.500, 100.000, -0.000, 0.000, 11.640, -12.000
0.560, 12.125, 48.500, 100.000, 0.000, 0.000, 12.125, 12.000, 0.560, 12.125, 48.500, 100.000, 0.000, 0.000, 12.125, -12.000
0.570, 12.620, 49.500, 100.000, -0.000, 0.000, 12.620, 12.000, 0.570, 12.620, 49.500, 100.000, -0.000, 0.000, 12.620, -12.000
0.580, 13.125, 50.500, 100.000, 0.000, 0.000, 13.125, 12.000, 0.580, 13.125, 50.500, 100.000, 0.000, 0.000, 13.125, -12.000
0.590, 13.640, 51.500, 100.000, -0.000, 0.000, 13.640, 12.000, 0.590, 13.640, 51.500, 100.000, -0.000, 0.000, 13.640, -12.000
0.600, 14.165, 52.500, 100.000, 0.000, 0.000, 14.165, 12.000, 0.600, 14.165, 52.500, 100.000, 0.000, 0.000, 14.165, -12.000
0.610, 14.700, 53.500, 100.000, -0.000, 0.000, 14.700, 12.000, 0.610, 14.700, 53.500, 100.000, -0.000, 0.000, 14.700, -12.000
0.620, 15.245, 54.500, 100.000, -0.000, 0.000, 15.245, 12.000, 0.620, 15.245, 54.500, 100.000, -0.000, 0.000, 15.245, -12.000
0.630, 15.800, 55.500, 100.000, 0.000, 0.000, 15.800, 12.000, 0.630, 15.800, 55.500, 100.000, 0.000, 0.000, 15.800, -12.000
0.640, 16.365, 56.500, 100.000, -0.000, 0.000, 16.365, 12.000, 0.640, 16.365, 56.500, 100.000, -0.000, 0.000, 16.365, -12.000
0.650, 16.940, 57.500, 100.000, -0.000, 0.000, 16.940, 12.000, 0.650, 16.940, 57.500, 100.000, -0.000, 0.000, 16.940, -12.000
0.660, 17.525, 58.500, 100.000, 0.000, 0.000, 17.525, 12.000, 0.660, 17.525, 58.500, 100.000, 0.000, 0.000, 17.525, -12.000
0.670, 18.120, 59.500, 100.000, -0.000, 0.000, 18.120, 12.000, 0.670, 18.120, 59.500, 100.000, -0.000, 0.000, 18.120, -12.000
0.680, 18.725, 60.500, 100.000, 0.000, 0.000, 18.725, 12.000, 0.680, 18.725, 60.500, 100.000, 0.000, 0.000, 18.725, -12.000
0.690, 19.340, 61.500, 100.000, -0.000, 0.000, 19.340, 12.000, 0.690, 19.340, 61.500, 100.000, -0.000, 0.000, 19.340, -12.000
0.700, 19.965, 62.500, 100.000, 0.000, 0.000, 19.965, 12.000, 0.700, 19.965, 62.500, 100.000, 0.000, 0.000, 19.965, -12.000
0.710, 20.600, 63.500, 100.000, -0.000, 0.000, 20.600, 12.000, 0.710, 20.600, 63.500, 100.000, -0.000, 0.000, 20.600, -12.000
0.720, 21.245, 64.500, 100.000, -0.000, 0.000, 21.245, 12.000, 0.720, 21.245, 64.500, 100.000, -0.000, 0.000, 21.245, -12.000
0.730, 21.900, 65.500, 100.000, 0.000, 0.000, 21.900, 12.000, 0.730, 21.900, 65.500, 100.000, 0.000, 0.000, 21.900, -12.000
0.740, 22.565, 66.500, 100.000, -0.000, 0.000, 22.565, 12.000, 0.740, 22.565, 66.500, 100.000, -0.000, 0.000, 22.565, -12.000
0.750, 23.240, 67.500, 100.000, -0.000, 0.000, 23.240, 12.000, 0.750, 23.240, 67.500, 100.000, -0.000, 0.000, 23.240, -12.000
0.760, 23.925, 68.500, 100.000, -0.000, 0.000, 23.925, 12.000, 0.760, 23.925, 68.500, 100.000, -0.000, 0.000, 23.925, -12.000
0.770, 24.620, 69.500, 100.000, 0.000, 0.000, 24.620, 12.000, 0.770, 24.620, 69.500, 100.000, 0.000, 0.000, 24.620, -12.000
0.780, 25.325, 70.500, 100.000, -0.000, 0.000, 25.325, 12.000, 0.780, 25.325, 70.500, 100.000, -0.000, 0.000, 25.325, -12.000
0.790, 26.040, 71.500, 100.000, 0.000, 0.000, 26.040, 12.000, 0.790, 26.040, 71.500, 100.000, 0.000, 0.000, 26.040, -12.000
0.800, 26.765, 72.500, 100.000, 0.000, 0.000, 26.765, 12.000, 0.800, 26.765, 72.500, 100.000, 0.000, 0.000, 26.765, -12.000
0.810, 27.500, 73.500, 100.000, -0.000, 0.000, 27.500, 12.000, 0.810, 27.500, 73.500, 100.000, -0.000, 0.000, 27.500, -12.000
0.820, 28.245, 74.500, 100.000, -0.000, 0.000, 28.245, 12.000, 0.820, 28.245, 74.500, 100.000, -0.000, 0.000, 28.245, -12.000
0.830, 29.000, 75.500, 100.000, 0.000, 0.000, 29.000, 12.000, 0.830, 29.000, 75.500, 100.000, 0.000, 0.000, 29.000, -12.000
0.840, 29.765, 76.500, 100.000, -0.000, 0.000, 29.765, 12.000, 0.840, 29.765, 76.500, 100.000, -0.000, 0.000, 29.765, -12.000
0.850, 30.540, 77.500, 100.000, 0.000, 0.000, 30.540, 12.000, 0.850, 30.540, 77.500, 100.000, 0.000, 0.000, 30.540, -12.000
0.860, 31.325, 78.500, 100.000, -0.000, 0.000, 31.325, 12.000, 0.860, 31.325, 78.500, 100.000, -0.000, 0.000, 31.325, -12.000
0.870, 32.120, 79.500, 100.000, 0.000, 0.000, 32.120, 12.000, 0.870, 32.120, 79.500, 100.000, 0.000, 0.000, 32.120, -12.000
0.880, 32.925, 80.500, 100.000, -0.000, 0.000, 32.925, 12.000, 0.880, 32.925, 80.500, 100.000, -0.000, 0.000, 32.925, -12.000
0.890, 33.740, 81.500, 100.000, 0.000, 0.000, 33.740, 12.000, 0.890, 33.740, 81.500, 100.000, 0.000, 0.000, 33.740, -12.000
0.900, 34.565, 82.500, 100.000, 0.000, 0.000, 34.565, 12.000, 0.900, 34.565, 82.500, 100.000, 0.000, 0.000, 34.565, -12.000
0.910, 35.400, 83.500, 100.000, -0.000, 0.000, 35.400, 12.000, 0.910, 35.400, 83.500, 100.000, -0.000, 0.000, 35.400, -12.000
0.920, 36.245, 84.500, 100.000, 0.000, 0.000, 36.245, 12.000, 0.920, 36.245, 84.500, 100.000, 0.000, 0.000, 36.245, -12.000
0.930, 37.100, 85.500, 100.000, -0.000, 0.000, 37.100, 12.000, 0.930, 37.100, 85.500, 100.000, -0.000, 0.000, 37.100, -12.000
0.940, 37.965, 86.500, 100.000, 0.000, 0.000, 37.965, 12.000, 0.940, 37.965, 86.500, 100.000, 0.000, 0.000, 37.965, -12.000
0.950, 38.840, 87.500, 100.000, -0.000, 0.000, 38.840, 12.000, 0.950, 38.840, 87.500, 100.000, -0.000, 0.000, 38.840, -12.000
0.960, 39.725, 88.500, 100.000, 0.000, 0.000, 39.725, 12.000, 0.960, 39.725, 88.500, 100.000, 0.000, 0.000, 39.725, -12.000
0.970, 40.620, 89.500, 100.000, -0.000, 0.000, 40.620, 12.000, 0.970, 40.620, 89.500, 100.000, -0.000, 0.000, 40.620, -12.000
0.980, 41.525, 90.500, 100.000, -0.000, 0.000, 41.525, 12.000, 0.980, 41.525, 90.500, 100.000, -0.000, 0.000, 41.525, -12.000
0.990, 42.440, 91.500, 100.000, 0.000, 0.000, 42.440, 12.000, 0.990, 42.440, 91.500, 100.000, 0.000, 0.000, 42.440, -12.000
1.000, 43.365, 92.500, 100.000, 0.000, 0.000, 43.365, 12.000, 1.000, 43.365, 92.500, 100.000, 0.000, 0.000, 43.365, -12.000
1.010, 44.300, 93.500, 100.000, 0.000, 0.000, 44.300, 12.000, 1.010, 44.300, 93.500, 100.000, 0.000, 0.000, 44.300, -12.000
1.020, 45.245, 94.500, 100.000, -0.000, 0.000, 45.245, 12.000, 1.020, 45.245, 94.500, 100.000, -0.000, 0.000, 45.245, -12.000
1.030, 46.200, 95.500, 100.000, 0.000, 0.000, 46.200, 12.000, 1.030, 46.200, 95.500, 100.000, 0.000, 0.000, 46.200, -12.000
1.040, 47.165, 96.500, 100.000, 0.000, 0.000, 47.165, 12.000, 1.040, 47.165, 96.500, 100.000, 0.000, 0.000, 47.165, -12.000
1.050, 48.140, 97.500, 100.000, -0.000, 0.000, 48.140, 12.000, 1.050, 48.140, 97.500, 100.000, -0.000, 0.000, 48.140, -12.000
1.060, 49.125, 98.500, 100.000, -0.000, 0.000, 49.125, 12.000, 1.060, 49.125, 98.500, 100.000, -0.000, 0.000, 49.125, -12.000
1.070, 50.120, 99.500, 100.000, 0.000, 0.000, 50.120, 12.000, 1.070, 50.120, 99.500, 100.000, 0.000, 0.000, 50.120, -12.000
1.080, 51.125, 100.500, 100.000, 0.000, 0.000, 51.125, 12.000, 1.080, 51.125, 100.500, 100.000, 0.000, 0.000, 51.125, -12.000
1.090, 52.140, 101.500, 100.000, -0.000, 0.000, 52.140, 12.000, 1.090, 52.140, 101.500, 100.000, -0.000, 0.000, 52.140, -12.000
1.100, 53.165, 102.500, 100.000, 0.000, 0.000, 53.165, 12.000, 1.100, 53.165, 102.500, 100.000, 0.000, 0.000, 53.165, -12.000
1.110, 54.200, 103.500, 100.000, 0.000, 0.000, 54.200, 12.000, 1.110, 54.200, 103.500, 100.000, 0.000, 0.000, 54.200, -12.000
1.120, 55.245, 104.500, 100.000, -0.000, 0.000, 55.245, 12.000, 1.120, 55.245, 104.500, 100.000, -0.000, 0.000, 55.245, -12.000
1.130, 56.300, 105.500, 100.000, 0.000, 0.000, 56.300, 12.000, 1.130, 56.300, 105.500, 100.000, 0.000, 0.000, 56.300, -12.000
1.140, 57.365, 106.500, 100.000, -0.000, 0.000, 57.365, 12.000, 1.140, 57.365, 106.500, 100.000, -0.000, 0.000, 57.365, -12.000
1.150, 58.440, 107.500, 100.000, 0.000, 0.000, 58.440, 12.000, 1.150, 58.440, 107.500, 100.000, 0.000, 0.000, 58.440, -12.000
1.160, 59.525, 108.500, 100.000, 0.000, 0.000, 59.525, 12.000, 1.160, 59.525, 108.500, 100.000, 0.000, 0.000, 59.525, -12.000
1.170, 60.620, 109.500, 100.000, -0.000, 0.000, 60.620, 12.000, 1.170, 60.620, 109.500, 100.000, -0.000, 0.000, 60.620, -12.000
